type,station_name,longitude,latitude,n_obs,deviance,p_intercept,p_ishour_1,p_ishour_2,p_ishour_3,p_ishour_4,p_ishour_5,p_ishour_6,p_ishour_7,p_ishour_8,p_ishour_9,p_ishour_10,p_ishour_11,p_ishour_12,p_ishour_13,p_ishour_14,p_ishour_15,p_ishour_16,p_ishour_17,p_ishour_18,p_ishour_19,p_ishour_20,p_ishour_21,p_ishour_22,p_ishour_23,p_isweekday_1,p_isweekday_2,p_isweekday_3,p_isweekday_4,p_isweekday_5,p_isweekday_6,p_avgtemp,p_avgtempsqr
departures,Grand-Army-Plaza-and-Central-Park-S,-73.97371465,40.7643971,658265,300554.481623,-7.21428062883,-0.0393022546257,-0.304328603327,-0.510556820081,-0.626998288497,-0.15403267493,0.045162942074,0.739384887196,1.18014507896,1.49039898055,1.6773613421,1.94959302923,2.0572162004,2.12599584835,2.11670150396,2.22449541165,2.37763776348,2.70760268265,2.30829442215,1.71377325397,1.29968210236,0.798844017252,0.653748222601,0.573061795769,-0.100978121031,-0.0826061098512,-0.127485100082,-0.0410628170944,0.202950114817,0.166181226848,0.126749415301,-0.00109501418901
departures,Grand-St-and-Greene-St,-74.00234737,40.72165481,636312,221743.497626,-6.61793336324,-0.101646596646,-0.251601935425,-0.505209447008,-0.783343489994,-0.742655905421,-0.432216506762,0.249166366006,0.831730828484,0.811498943119,0.933707212568,1.40243115362,1.56019241579,1.54700688016,1.58466752121,1.75959493641,1.8041971239,1.89428164537,2.2007089565,1.90950685675,1.27145395264,0.914223443335,0.645927711738,0.292570763297,0.0320388861248,0.0188256826492,-0.053947359205,-0.032802975828,-0.128343457496,-0.164504706091,0.10848206581,-0.000969299160972
departures,Grand-St-and-Havemeyer-St,-73.95698119,40.71286844,664508,140827.280477,-4.85523486438,-0.162007220739,-0.366737797793,-0.631304497577,-0.719295692026,-0.935503593942,-0.679855596767,0.0295829298074,0.639047095975,0.503421240544,0.244177195615,0.156664424571,0.105465457394,0.197670127644,0.306323823524,0.428369288035,0.465102792753,0.386766832685,0.337075877675,0.310133308911,0.268606405499,0.12337645357,0.0264229042123,0.216587326397,0.0367400181078,0.0603175347476,0.0479578481715,0.0852509283656,0.377319442482,0.350543585823,0.0292337086767,-0.000159939390945
departures,Great-Jones-St,-73.99379025,40.72743423,664513,292850.583343,-5.66966444503,-0.438443355938,-0.844807133048,-1.10533637327,-1.26459387678,-1.01243889091,-0.55105316481,0.309048458598,0.941706233449,1.35060784972,1.06214138927,1.15126326691,1.25835832844,1.26712175448,1.35028180118,1.34077498328,1.39089060504,1.65338846628,1.7311736829,1.4728499412,1.2492007252,0.94582847107,0.556874004913,0.317132907616,0.0211469969268,0.0347416358705,-0.0182699479431,-0.0171731694528,-0.162254207987,-0.210613851053,0.0958364596123,-0.000861801915968
departures,Greenwich-Ave-and-7-Ave,,,76886,34486.6927631,-187.448471819,-0.639101161361,-1.0484720191,-1.09794452633,-1.71401649441,-1.45072836723,-0.845827930162,0.0222756576704,0.900559086246,0.910541911166,0.260508823649,0.413471037684,0.489429944751,0.577894994178,0.676451449858,0.708485541797,0.790729230564,0.71608890133,0.721189066408,0.882980839236,0.700220580458,0.448334993208,0.411403141135,0.341759016669,0.107829012282,0.178182887034,0.00047148903832,0.0964942936522,0.335481330641,0.157420138641,5.63796696895,-0.0430168931236
departures,Greenwich-Ave-and-8-Ave,-74.0026376103,40.7390169121,659873,382435.253133,-4.72586251983,-0.118233832666,-0.300656248282,-0.482047602873,-0.637932802623,-0.525597936082,-0.220807953535,0.42591084135,1.04564502271,0.997327238836,0.849416565651,0.836507321706,0.932214199664,0.968330925075,0.89564988322,0.94498555168,0.927122731459,1.07089814413,1.17176958085,1.08564694279,0.881698081362,0.687811065026,0.494819216375,0.269170422912,0.103162753706,0.112539640519,0.11524117128,0.12820541157,0.0823309833637,0.0436363590701,0.08133286439,-0.000756234759886
departures,Greenwich-Ave-and-Charles-St,-74.000271,40.735238,145997,53654.333836,-6.83947777458,-0.47037460684,-0.684984827359,-0.791978503341,-1.39622593884,-1.20549412488,-0.944465723258,0.373756890185,1.17112178929,0.698102203201,0.338412526229,0.520888563471,0.596171154091,0.773688282971,0.911119822559,0.931006395533,0.805468873633,0.70912955542,0.722078466766,0.585063279729,0.557915206475,0.524020813551,0.4630212934,0.20489043993,0.0699912422616,0.186694898236,0.111187772397,0.145730042555,0.313037811155,0.23869268096,0.159721825734,-0.00158822793892
departures,Greenwich-St-and-N-Moore-St,-74.01020609,40.72043411,664511,252770.819097,-7.14061423854,-0.332244468837,-0.694752522768,-1.01621502198,-1.03575059003,-0.419682397605,0.426909840182,1.74139837661,2.02762668457,1.53939939931,1.528719826,1.84459564048,2.15748322936,1.94332218693,1.89795543907,2.04488041673,2.52903892898,2.45541682899,1.93094216148,1.76192548755,1.53865509349,1.15833093315,0.859395766881,0.778734008518,0.0434631944139,0.108259618826,0.00793634137703,0.0464762126816,-0.233911575051,-0.124766156875,0.111600756209,-0.000942572718883
departures,Greenwich-St-and-Warren-St,-74.01121978,40.71542197,664513,285245.532123,-7.14480851644,-0.196875027701,-0.255414289083,-0.452118863815,-0.580956254485,-0.581490639774,0.848231751262,1.2744388498,1.74409015458,1.87045727729,1.65987264355,1.76734573612,1.92748659001,2.09342968497,2.05702496088,2.0480962215,2.15072328631,2.55641996151,2.68934754358,2.37617401699,2.10512175803,1.67290518523,1.21308902764,0.74606898449,-0.0169402540795,-0.0639739752481,-0.082022438159,-0.0753008030089,-0.141627921611,-0.0617253686858,0.117671590529,-0.00101772847761
departures,Hancock-St-and-Bedford-Ave,-73.95399026,40.68216564,664509,81081.0942473,-8.8375121879,-0.256550027201,-0.220626196608,-0.278528782704,-0.218423495648,0.281328606814,0.536891957706,0.71434708853,1.16246710155,0.976866553836,0.642178769903,0.77521254749,0.648782535077,0.766961241985,0.693350330981,0.538732642667,0.438473074709,0.640621159804,0.810154875734,0.662638265277,0.617008085578,0.478427442729,0.254714336215,0.186158238726,-0.123409005044,-0.186986251928,0.0521507385969,-0.0766719410261,-0.00904002264304,0.027584650894,0.182903364079,-0.00186389095487
departures,Hanover-Pl-and-Livingston-St,-73.98263429,40.68864636,664509,65033.6776339,-12.7645759006,-0.193114508069,-0.177054877095,-0.157882145612,-0.280368355029,-0.30875425087,-0.166559923351,0.15365753513,1.1055651962,0.96497360917,0.765370674821,1.19216419606,1.03238852952,0.998264912566,0.95179853105,0.867441269267,0.980846838576,1.06119016822,1.03417190059,0.938154152138,0.978547251458,0.613017626302,0.233793681116,-0.0114691597801,-0.154630307052,0.128495127104,0.0273466340377,-0.110939290327,-0.154223163144,-0.0251570450684,0.332930069134,-0.00336644082395
departures,Harrison-St-and-Hudson-St,-74.0090009,40.71870987,664513,164237.143524,-8.18044053953,-0.322066892286,-0.772842513451,-0.953451920735,-1.06233082152,-0.934310903044,-0.241680635098,0.190394871802,0.687006599739,0.891727287328,0.938749784148,0.787548376058,0.973451992262,1.11075484459,1.14202455145,1.14454131405,1.31329208025,2.00393594024,1.91357652395,1.27251971024,0.892519681146,0.668806262949,0.486607026614,0.561592232156,0.0174998550493,-0.031422116464,-0.0678409962291,0.0183582076856,-0.348158955337,-0.290375214232,0.167761320685,-0.00154336367705
departures,Henry-St-and-Atlantic-Ave,-73.99612349,40.69089272,664513,166985.923933,-6.73600761372,-0.365304476503,-0.472169268724,-0.787219816483,-0.665323659592,-0.753866575988,-0.109771179819,0.667919527001,1.30110477818,0.94157448141,0.385871266637,0.398389468305,0.570547649032,0.560791864718,0.653483767681,0.549639923426,0.584132738603,0.667703807853,0.693262062424,0.718603562748,0.517627166781,0.463150060815,0.278548844176,0.424454996596,-0.0421115826616,-0.0347722572545,0.00185755119155,0.0563682872309,0.263290940976,0.307357635407,0.118899121499,-0.00109925834075
departures,Henry-St-and-Grand-St,-73.981346,40.714215,629083,181292.065356,-6.79955474912,-0.060310964588,-0.061953140702,-0.304966435862,-0.151854279074,0.195507513879,1.33428944948,2.26776015436,2.48564494579,1.93490289362,1.55655132435,1.48745962393,1.4498696561,1.42061553786,1.55516348981,1.64351286061,1.61072026873,1.75174355875,1.73741471993,1.57333346828,1.30378267032,0.869558217927,0.672810033547,0.481728754228,0.172629838343,0.177584199324,0.137973588879,0.229475507193,0.13209698596,0.0661461388874,0.0930822760307,-0.000881224566962
departures,Henry-St-and-Poplar-St,-73.991454,40.700469,644327,109260.013622,-6.75205818997,-0.464855578669,-0.62091111237,-0.711237084955,-0.58496992522,-0.313192808066,-0.0387523883725,0.486609145081,1.27785311429,1.1075294246,0.508281379954,0.805015995418,0.915126016279,0.921931681416,0.855709593233,1.00623782868,1.1063611666,1.15555636989,1.10421280976,0.996427516011,0.687366514042,0.513460167296,0.39445890362,0.202887028834,-0.150861526378,-0.120084841479,-0.0992309093739,-0.0913822982086,0.0186004810117,0.120218501525,0.0963601239043,-0.000906055217456
departures,Hicks-St-and-Montague-St,-73.99595065,40.69512845,655276,151846.259019,-6.64239221999,-0.0612784727626,-0.177303482114,-0.621123108597,-0.507243068492,0.103958503623,1.0425105606,1.39181595825,2.15597246369,1.71982675352,1.37400262215,1.33313094166,1.42117066106,1.38293719455,1.39844019766,1.37495612095,1.34190458343,1.46857563459,1.43747803615,1.44426734725,1.13448093021,0.889819714426,0.52700656094,0.12445533828,0.170219483247,0.271079522283,0.120424462501,0.166873437077,0.270742174411,0.271079902726,0.0720294867205,-0.000599764784511
departures,Howard-St-and-Centre-St,-73.99973337,40.71910537,664512,231805.659957,-7.41177158899,-0.212814734608,-0.543637500894,-0.753622975388,-0.948721355455,-0.93717922132,-0.420170183872,-0.0524941801823,0.768994399334,0.918226031441,0.903270833015,1.08234643856,1.32184213939,1.4274962202,1.37892662009,1.44652666665,1.52655892124,1.80764253971,1.91198150596,1.46755114036,0.956920671074,0.717633414706,0.346683184997,0.23162801961,-0.0226735999005,-0.0228770688044,-0.0478528517324,0.0220676013157,-0.00752203063198,-0.0901483096817,0.149693080948,-0.00135619965014
departures,Hudson-St-and-Reade-St,-74.0091059,40.71625008,664513,204569.026402,-7.092389496,-0.400504182973,-0.614238810464,-0.773872761685,-0.846625392413,-0.485334624747,-0.188907701677,0.441776362636,0.901807799346,1.0232751421,0.763514887767,0.963740342965,1.01230042429,1.2022901983,1.10846499637,1.03652968106,1.13588571941,1.38343540763,1.55756850303,1.3774602492,0.991808662632,0.682538882146,0.493545674058,0.313193456324,-0.00824554242786,-0.0785963754241,-0.124266811848,-0.0767161494936,-0.246074266001,-0.241319350526,0.141447925745,-0.00131486496258
departures,Jay-St-and-Tech-Pl,-73.987167,40.695065,650883,152031.936535,-5.96690570086,-0.169342629714,-0.387478218393,-0.379055860083,-0.804391788383,-0.880098928142,-0.664657333802,0.117812935941,0.426754804366,0.388618383716,0.384259544843,0.637289398541,0.854398153003,0.919288913309,1.01313152571,0.931198148349,1.22715533962,1.27287134561,1.32260493466,1.07706351701,0.783927878668,0.496448787495,0.0784290755077,0.0849608139743,0.0658767037622,0.025597194854,-0.0344732642011,0.0301005252422,0.0169669052621,-0.00742895926547,0.0798488689921,-0.00073005082106
departures,John-St-and-William-St,-74.00722156,40.70862144,664510,200935.394735,-7.32673956853,-0.245884238196,-0.410538010477,-0.477273853311,-0.503144431795,0.238562346408,0.249593704462,0.790243391492,1.04389666814,0.97480412017,0.901709220198,0.899398237228,1.11021368122,1.12744055932,1.08309645172,1.10983242031,1.36154212356,1.95006022099,1.77808431795,1.26736560395,0.958322836471,0.56866728405,0.353232879242,0.157578586629,-0.0638840475815,-0.0946431816862,-0.141155676408,-0.161413770047,-0.440082542348,-0.401648726563,0.141629242471,-0.0012630870186
departures,Johnson-St-and-Gold-St,-73.98362464,40.69474881,664513,141670.623989,-6.43937583624,0.106712618288,0.106595907913,-0.0705564435029,0.0571283642367,0.564781692168,0.334165351525,1.21468600978,1.71871963452,1.41610565787,1.19260338741,1.10982659408,1.07000984547,1.15276038211,0.992800059439,1.11309626679,1.01522128232,1.08548169914,1.42578021803,1.23742309734,0.85550726106,0.618942669679,0.532959296908,0.259286718679,0.0244792807655,-0.0191895340496,0.00187618145547,0.073744651112,0.113266963233,0.0471843664301,0.080297475123,-0.000741254847164
departures,Joralemon-St-and-Adams-St,-73.98963911,40.69246277,664513,195331.952832,-6.70109980839,-0.1519436784,-0.366423033571,-0.433296069169,-0.42511404271,-0.584096250595,-0.113970257041,0.620526798429,1.28612900806,1.40586376618,1.09860198493,1.1813712288,1.36354910606,1.27803577338,1.337533734,1.51634795195,1.65557544804,1.91601809601,1.76740755929,1.56590971473,1.28183829621,0.894379965521,0.660502331193,0.402208438304,-0.0241481601915,-0.012608210115,-0.068777692044,-0.0808391044068,-0.251672662365,-0.18979817431,0.111548552953,-0.00104622107449
departures,Kent-Ave-and-S-11-St,-73.96834101,40.70827295,643525,117996.172321,-4.92724806467,-0.0444275279003,-0.177957662571,-0.191505869974,-0.172322185045,-0.153137939425,-0.090352775632,0.594250298295,0.956216675744,0.793836844383,0.659431079531,0.586795348593,0.695588854767,0.662548894613,0.694832149538,0.675871908819,0.657143720102,0.69518627969,0.806299682988,0.801042006957,0.461090084584,0.380247213927,0.381778618952,0.323285857941,-0.054154137047,-0.0040979041768,0.114903767095,-0.0193595416158,0.256295415624,0.32555446205,0.0364278505591,-0.000447268260578
departures,Lafayette-Ave-and-Classon-Ave,-73.96023854,40.68900443,664510,105262.063911,-4.66579653285,-0.0263036147241,-0.183407470805,-0.231273893923,-0.241200740134,-0.173547145867,0.0629067550012,0.37512114322,1.00566440627,1.18157515121,0.661977841414,0.778203366121,0.805273378904,0.590446488045,0.485802491087,0.663465024032,0.692938415792,0.824738688196,0.892978268258,0.898396310698,0.756263818762,0.547107126071,0.518732321432,0.283012273096,0.116060268993,0.123857443407,0.0144117571997,0.0498061228057,0.130104192583,0.198347832525,0.0116598594062,-0.000176450088101
departures,Lafayette-Ave-and-Fort-Greene-Pl,-73.976682,40.68691865,664512,122622.212618,-7.58234108153,-0.548393245205,-0.681374479271,-1.10626924069,-0.811128169468,-0.943485900394,-0.316186584878,0.33637781173,1.09682507634,1.12296063575,0.703917235482,0.827056488988,0.840770007202,0.794397250733,0.82893576174,0.820376629299,0.845452565249,1.00022752765,1.19345058865,0.997935417803,0.943941388093,0.760072332788,0.75762745662,0.592491007694,0.0317623178497,0.0337313227026,-0.0016678871646,0.00744708248108,0.166955399105,0.170586233867,0.120827842119,-0.00104254521846
departures,Lafayette-Ave-and-St-James-Pl,-73.9647628,40.68851534,148321,17398.4024046,-9.77900710726,-0.0171742794046,-0.348397837374,-0.299876037009,-1.4838746131,-1.45820330633,-0.541390738761,1.28025525524,1.97461342975,1.63149897637,1.37306550548,1.19607272488,1.36368506869,1.49778126777,1.14650912433,1.44457624747,1.21177141645,1.50989611108,1.38439968043,1.55479320832,1.04757959576,1.35643680778,0.962851269203,0.393434007322,0.112452856535,-0.00501005870919,0.0238652088925,-0.102073230911,0.0521215265389,0.0494613405706,0.180244467348,-0.00157715602492
departures,Lafayette-St-and-E-8-St,-73.9907647,40.73028666,664512,434842.940609,-4.43841398546,-0.478720511077,-0.784485372742,-1.06872141318,-1.23542157326,-1.33172492546,-0.67102553382,0.107516154832,0.807224114948,1.10878308383,0.802525968759,0.791692931641,0.945214108056,0.983652628502,1.00594358129,1.07984729989,1.18201349005,1.39870957098,1.31314158057,1.07590420133,0.94046245291,0.803734365536,0.598830352046,0.381936889947,0.0654139180174,0.0622482430397,0.0385991779392,0.0317235650239,-0.0649917224242,-0.130510042163,0.0801352700455,-0.000729685486837
departures,Lafayette-St-and-Jersey-St,-73.99565293,40.72456089,664513,313706.26539,-6.2802417627,-0.330393561943,-0.552853608404,-0.984475778706,-0.850164295231,-0.808470361579,-0.23127245457,0.327097574392,1.02882783725,1.25509453715,1.30009745747,1.55087575061,1.68152547151,1.77085547408,1.81031271138,1.8459508038,1.89595635362,2.12400887159,2.17716269155,1.83276532582,1.47554915562,1.07828036282,0.701346739408,0.327657626093,0.0278333757041,0.0557686790385,0.00184802252945,0.0448862772821,-0.0101942580403,-0.0225382584514,0.101259974982,-0.000844332610514
departures,LaGuardia-Pl-and-W-3-St,-73.99810231,40.72917025,664513,300664.694276,-5.32823162895,-0.361471182098,-0.682477209029,-0.928844987723,-1.19339272841,-1.05701943006,-0.383708624617,-0.0452813989839,0.661846934636,0.64205521741,0.445652121388,0.421184113132,0.62440923372,0.664137028316,0.837509473688,0.929967379152,1.01087197726,1.02255205913,1.07494863183,1.03318452958,0.877636465087,0.818681871861,0.608098991465,0.329194804617,0.021050855726,0.0666546150319,0.0103200084205,-0.0562165385551,-0.0290046140546,-0.0531428032315,0.101830294865,-0.000963669396765
departures,Laight-St-and-Hudson-St,-74.00771779,40.72185379,664513,118295.047659,-8.04876199913,-0.190615305491,-0.469586470237,-0.544138476084,-0.678173985581,-0.287374162044,-0.0262539826831,0.538527488344,0.701608696796,0.931302018177,0.839391048945,1.12271009754,1.48409394976,1.40034387186,1.22923337574,1.33709254827,1.53438587592,2.24585629572,2.1833371907,1.55661345462,0.999986941369,0.634586138074,0.521840699217,0.209913558904,-0.0185268935304,-0.0148440846868,-0.085216630658,-0.101153368816,-0.383683748553,-0.333793844717,0.142489390263,-0.00134916851668
departures,Lawrence-St-and-Willoughby-St,-73.98631746,40.69236178,664511,168700.838736,-3.89813580189,-0.156805453757,-0.332051205127,-0.449395550847,-0.394035587191,-0.422382007416,-0.270459338246,0.0967358042752,0.591865755934,0.674234785262,0.622908448099,0.637278680659,0.630629708602,0.723934926367,0.728348363499,0.898142977072,1.08640427553,1.36500592425,1.43453701471,1.05111464444,0.74462378129,0.618738162967,0.31886254056,0.227348926912,0.0939269920886,0.120856551428,0.0096980597726,-0.00156071645373,-0.248539682949,-0.232679366938,-0.000225895449565,2.93930570075e-05
departures,Lefferts-Pl-and-Franklin-Ave,-73.9557689392,40.680342423,664510,118320.692853,-6.0867852332,-0.092353131805,-0.246934235639,-0.215605138578,-0.198159260102,-0.154866677045,0.22875056269,0.352543908656,0.84209972178,0.588054787542,0.218661751127,0.189967382859,0.0617569065881,0.213184292093,0.180764396531,0.160154026933,0.180455994777,0.147035636579,0.319232627497,0.28891943769,0.171129444112,0.0641833278356,0.0755316852664,0.156993118909,0.117058629393,0.0802183583924,0.0589468209142,0.0989680305228,0.261741726019,0.302397825503,0.0777729173038,-0.000687412665781
departures,Leonard-St-and-Church-St,,,309802,89741.8575024,-10.8129623042,-0.270455595152,-0.459467275814,-0.530192404915,-0.561131801373,-0.405072078759,0.418029705835,0.431003011265,0.808244059288,0.712086469707,0.709892878005,0.719760160346,0.971980907736,0.917429235836,0.929649263755,0.986669044856,1.09892722675,1.37663060345,1.52413729661,1.14997645466,0.883299304533,0.556873884679,0.307708101243,0.201938164527,-0.152418981749,-0.199706535064,-0.243495150719,-0.346551716987,-0.528965091542,-0.407824085946,0.249700789996,-0.00206327371034
departures,Lexington-Ave-and-Classon-Ave,-73.95928168,40.68676793,664513,99320.0568912,-5.32941680151,-0.0704842267411,-0.103760751875,-0.0910824966769,-0.00834543859876,-0.122165897317,0.227627590823,0.973256632536,1.47731357398,1.11758372927,0.518460894099,0.45818830979,0.48447277371,0.473506000846,0.554081199529,0.485056951963,0.546215241611,0.473390103257,0.61235678191,0.585153436432,0.598382676437,0.469273754656,0.162253742943,0.101919871699,0.0455578597023,0.171606178006,0.0628369198726,0.124738279869,0.291073268114,0.126352026546,0.0413896476685,-0.000498219822038
departures,Lexington-Ave-and-E-24-St,-73.98409214,40.74025878,664508,299453.787764,-5.26276743771,-0.418407956684,-0.705885533035,-0.863264304432,-0.689583012024,-0.782055155521,-0.0305341664201,0.774831347021,1.40495428551,1.42522574463,1.19213945171,1.13681951205,1.35477586438,1.19553685608,1.24853183221,1.33891183081,1.49564111603,1.7094923656,1.58406012815,1.3487807935,1.11008868281,0.751943270945,0.529850951295,0.33828105103,-0.0158033113414,-0.0161766052217,-0.0177796245965,-0.200720651203,-0.495742238868,-0.452758089636,0.0933792599146,-0.000935386317149
departures,Lexington-Ave-and-E-26-St,-73.98320928,40.74147286,664508,318761.378261,-4.60457034815,-0.285412841624,-0.502525752514,-0.61702336351,-0.607811914916,-0.455892794907,0.245369678054,0.690022616589,1.30792382522,1.29793101839,1.06442933541,1.09192985421,1.14357457439,1.18405838357,1.12791940105,1.11009553508,1.23990497217,1.57878060564,1.50747265405,1.35846393919,1.13982079744,0.945988964085,0.702423833785,0.452033389321,-0.0249454925107,-0.0212924369381,-0.00629925277994,-0.0746682687047,-0.315327398975,-0.255397203289,0.0675904978113,-0.00067735783203
departures,Liberty-St-and-Broadway,-74.01043382,40.70905623,664513,237273.144642,-7.07678577951,-0.276880447754,-0.28823362573,-0.581783479459,-0.644830354771,-0.391463759848,0.125822950645,0.911294240448,1.32540570138,1.37356536151,1.22308610477,1.56415687549,1.81616341762,1.97671957865,1.86497085151,2.02429812783,2.2222197131,2.6182974284,1.89905765767,1.42517092037,1.06143298983,0.74883871006,0.535338944745,0.348146013338,-0.0621324394847,-0.0536900411701,-0.0652083294426,-0.0620939204382,-0.440336624266,-0.353751784064,0.122762789276,-0.00108114962971
departures,Lispenard-St-and-Broadway,-74.00247214,40.71939226,664513,226718.705111,-5.27122854806,-0.149644944385,-0.293120654721,-0.668137217326,-0.658189317136,-0.747677573421,-0.269283431558,0.304665185333,1.05403229717,1.10956711317,0.807559292265,0.959229259684,1.26437672281,1.28678572928,1.26511376409,1.34221203774,1.46994474281,1.77698665618,2.06989869072,1.69288203001,1.08817563542,0.764963871704,0.555273121521,0.248986331069,-0.0177709143709,0.0123018248084,-0.00559772808116,-0.026138259729,-0.306433476658,-0.440420273426,0.0648914025411,-0.000585578983681
departures,Little-West-St-and-1-Pl,-74.01677685,40.70569254,601387,174315.929845,-8.72762828408,-0.232246264098,-0.267727132944,-0.343705377304,-0.350987768322,0.0703917347331,1.31221212563,1.60925998064,2.20378249752,1.84889026489,1.69842011604,1.80001819993,1.8834265764,1.9109726329,1.95315330469,2.11023424032,2.04567120514,2.30961126141,2.22273136695,1.97131794064,1.67258070919,1.2350586128,0.800598927013,0.461993959298,-0.0660910768181,-0.0998655543218,-0.141280263373,-0.0819029026596,-0.0635342020504,-0.0615418676142,0.153547314949,-0.00127249330207
departures,MacDougal-St-and-Prince-St,-74.00297088,40.72710258,664513,316014.420696,-4.65500329401,-0.325572223628,-0.580529329992,-0.773626888017,-0.794254933339,-0.420664614131,-0.182688892884,0.175679596366,1.05510622424,0.927640622306,0.769286777799,0.818427622616,0.951600728522,0.969288472802,1.00166206896,0.99597808409,1.06097541502,1.43603817057,1.6386985828,1.28825668222,1.00454684936,0.738456069557,0.592833704673,0.319737073742,-0.00210203811521,-0.00364496034055,-0.0217481780885,0.00172263629255,-0.126904048371,-0.1300330788,0.0605065964535,-0.000493749394326
departures,MacDougal-St-and-Washington-Sq,-73.99852205,40.73226398,664513,238464.733722,-5.76276193273,-0.426628679463,-0.508486801971,-0.829790110941,-1.02134352612,-0.983552234607,-0.506524832051,0.4207832345,0.960436545852,0.872367021545,0.577841653918,0.611269997099,0.733465982829,0.813709326243,0.920668373919,0.925116892066,0.959910988184,1.00790215965,1.11138388431,0.934331360961,0.771020165803,0.661733690996,0.438738672371,0.291258793461,0.0784878699113,0.0957983861096,0.0434121511721,0.0657717138307,0.114292565759,0.108264961393,0.099863678063,-0.000942914751502
departures,Macon-St-and-Nostrand-Ave,-73.9500479759,40.6809833854,664509,92113.0270729,-9.34361619205,-0.083054608678,-0.342133051288,-0.499710423763,-0.339402742652,-0.164557650458,0.0589044868094,0.408400179921,0.768472999101,0.852282926835,0.609235515102,0.696412266654,0.612571087223,0.561073245316,0.644137466473,0.500345165276,0.533202078987,0.772579490854,0.795989450301,0.820699977704,0.639013043094,0.485330425218,0.466569952471,0.436060132387,0.120515886355,0.121455503262,0.153212191871,0.0954781328541,0.227808742416,0.214680396484,0.202286592532,-0.00202802244371
departures,Madison-St-and-Clinton-St,-73.98776323,40.71269042,664511,161734.454552,-6.30984840483,-0.098071812768,-0.212310509125,-0.113808682924,-0.00612671778454,0.177021683522,0.43030446245,1.2377657974,1.98261476367,1.63809556196,1.19551918559,1.08947873698,1.01640042078,0.980460206519,1.09736506308,1.01560514369,1.26291747,1.38486086112,1.11485250332,0.922045599114,0.86177420701,0.496904656875,0.618832751375,0.212885018116,0.13581421805,0.166519495295,0.187884998379,0.125151267376,0.00267005441899,-0.0415608799114,0.0892216560236,-0.000899007345275
departures,Madison-St-and-Montgomery-St,-73.984844,40.713126,644271,156062.582028,-5.96662364143,-0.19833549139,-0.192143738246,-0.377636948155,-0.0560107670306,0.0784850461243,0.599420003528,1.4064085687,2.10542259563,1.325687156,1.00960301026,1.02179695403,0.995589611316,1.02326919081,1.05669274288,1.12774579279,1.12376143425,1.41673350745,1.19548622319,0.949114701629,0.870277796482,0.816217426747,0.633879130811,0.0412433953516,0.129719842847,0.211264746151,0.192136978949,0.212028825266,0.141569367123,0.0579149680315,0.0661325059195,-0.000620822704823
departures,Maiden-Ln-and-Pearl-St,-74.00731853,40.70706456,664513,202432.507788,-6.38086006367,-0.497297751019,-0.663917574883,-1.07585288357,-1.06027080515,-0.733196100383,0.355454712012,0.96919645539,1.39169541802,1.11253841813,1.02670935667,1.12676691639,1.30178178729,1.32677324804,1.285291377,1.25532867302,1.65280570226,2.23906957546,1.94176677645,1.48782143391,1.11728408994,0.969492123244,0.633423972422,0.233373551968,-0.0466746032823,0.0232310025224,-0.0787450388033,0.0126572125881,-0.431218189306,-0.371663936759,0.098201366212,-0.000886428391133
departures,Market-St-and-Cherry-St,-73.99400398,40.71076228,664509,150531.045008,-5.98927037407,-0.0940188502582,-0.264615431173,-0.289969095676,-0.305747971814,0.0352065445987,0.214801124261,1.29374245438,1.82068991297,1.36877711033,0.911167522476,0.925146326871,1.11587884008,1.10868069458,1.06699043163,1.17030963138,1.19279087208,1.22996846999,1.1757902689,1.27506806377,1.09453382689,0.915732679097,0.854974776577,0.485153615343,0.138631367554,0.181336339911,0.102508171311,0.0955613555334,0.158508948346,0.243007179505,0.0595936410133,-0.000531249188443
departures,Mercer-St-and-Bleecker-St,-73.99695094,40.72679454,664484,285083.543295,-6.46523000979,-0.389225231595,-0.601917491779,-1.12669945469,-1.31224511093,-1.31467361219,-0.609939101044,0.415358959024,1.09362872378,1.25207286211,1.11735656347,1.23536918469,1.43085112694,1.4704449172,1.46972794334,1.50243042988,1.62646392284,1.8920766732,2.0009010994,1.79690270208,1.39112163004,1.10939360457,0.770458931209,0.258108065868,0.020610449986,0.0213056392983,-0.0264480362768,-0.00883141775513,-0.153931355531,-0.18608916786,0.120161231685,-0.00108718593008
departures,Mercer-St-and-Spring-St,-73.99949601,40.72362738,664512,256805.300664,-4.62846221531,-0.160576413601,-0.306869043712,-0.304821855556,-0.488913434752,-0.441896720662,-0.116020869483,0.370871828365,0.622026080975,0.741423674728,0.83533153207,0.988777258616,1.23488546257,1.32580531299,1.36931430569,1.47132328243,1.59647359179,1.91277705019,2.03507818722,1.67956306848,1.22677363392,0.629160451562,0.404533441552,0.215849203508,-0.0473747684065,-0.0446923476541,-0.0256218141013,-0.0700703920374,-0.165290759479,-0.156406348018,0.0466881729913,-0.000442407940378
